geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
ISR-000069,35923,חבד,,ISR,Haifa,Haifa,,34.9995729204693,32.8062083538328
ISR-000070,36285,שמח משה,,ISR,Tel Aviv,Petah Tiqwa,,34.8682335762201,32.0613620032866
ISR-000071,36525,אגוי,,ISR,Haifa,Haifa,,35.1044348786441,32.804920403716
ISR-000072,36657,בית יעקב,,ISR,,Jerusalem,,35.189745389618,31.8170795257749
ISR-000073,36699,נשי אגוי,,ISR,Tel Aviv,Tel Aviv,,34.8414351344928,32.0737418841936
ISR-000074,36988,בית יעקב,,ISR,,Jerusalem,,35.1932410570391,31.8194336866435
ISR-000075,37242,כתב סופר,,ISR,Tel Aviv,Tel Aviv,,34.8332217242302,32.0881558168368
ISR-000076,37325,הרמוני,,ISR,Jerusalem District,Jerusalem,,35.1738595656538,31.7877848466266
ISR-000077,37416,תפארת,,ISR,Southern District,Be'er Sheva,,34.6167462463622,31.3124341906874
ISR-000078,37457,אורחות חיים,,ISR,Northern District,Zefat,,35.5466235378369,32.9829084472001
ISR-000079,37929,למען אחי רמת אשכול,,ISR,,Jerusalem,,35.2292109827258,31.8026936162304
ISR-000080,37952,גן אש-דת,,ISR,Southern District,Ashqelon,,34.6566873343716,31.7987667335946
ISR-000081,38091,תת יגדיל תורה,,ISR,Haifa,Haifa,,35.0006557760773,32.8042534395093
ISR-000082,38588,501,,ISR,Tel Aviv,Tel Aviv,,34.8339206557923,32.096075606506
ISR-000083,38687,בני ציון,,ISR,Tel Aviv,Tel Aviv,,34.7562668929122,32.0270628581217
ISR-000084,38794,בית יעקב,,ISR,Jerusalem District,Jerusalem,,35.1716525413077,31.7886500668746
ISR-000085,38935,אגוי,,ISR,Central District,Rehovot,,34.7459221609335,31.8700119093295
ISR-000086,39131,חצב,,ISR,Haifa,Haifa,,35.0033829017538,32.7690464852074
ISR-000087,39917,מעיין,,ISR,Central District,Rehovot,,34.7824517673029,31.8149556778008
ISR-000088,39941,זהבה,,ISR,Northern District,Yizre'el,,35.3139583099991,32.6892957284287
ISR-000089,40469,אגוי,,ISR,Southern District,Be'er Sheva,,35.0285086512834,31.074503996924
ISR-000090,40683,ויצו,,ISR,Tel Aviv,Tel Aviv,,34.7991073813758,32.1254123769964
ISR-000091,40816,יאיר,,ISR,Southern District,Be'er Sheva,,34.6179592860785,31.3167146940525
ISR-000092,40824,בית יעקב,,ISR,,Jerusalem,,35.1918145627234,31.8239337329006
ISR-000093,41038,אוצר החיים,,ISR,Tel Aviv,Tel Aviv,,34.8347110813239,32.0944637076555
ISR-000094,41160,מרדכי,,ISR,Northern District,Yizre'el,,35.3117869245222,32.6925708290108
ISR-000095,41384,בית יעקב,,ISR,Jerusalem District,Jerusalem,,35.1728484279847,31.7805247463022
ISR-000096,41772,בית יעקב,,ISR,Jerusalem District,Jerusalem,,35.2162102202026,31.793081825841
ISR-000097,41780,בית יעקב,,ISR,,Jerusalem,,35.2305973214729,31.77561997123
ISR-000098,41855,אגוי,,ISR,Southern District,Be'er Sheva,,34.5796901516568,31.4260853719051
ISR-000099,41871,נווה,,ISR,Southern District,Be'er Sheva,,34.5874721596002,31.4262222861127
ISR-000100,42150,הרשש,,ISR,,,,35.0247319799502,31.9347955495421
ISR-000101,42382,בית יעקב,,ISR,,Jerusalem,,35.1926389595364,31.8199025887238
ISR-000102,42739,תפארת החיים,,ISR,Jerusalem District,Jerusalem,,34.9934752346569,31.7522523377311
ISR-000103,42879,מרכז גני ילדים בית ש,,ISR,Northern District,Yizre'el,,35.4934162975092,32.4954736003862
ISR-000104,42903,דרך אבות,,ISR,Central District,Ramla,,34.8716869002215,31.9820123070903
ISR-000105,42929,נחלת מאיר,,ISR,Southern District,Ashqelon,,34.6620893939836,31.7995203423755
ISR-000106,43398,אגוי,,ISR,Central District,Petah Tiqwa,,34.8914147277338,32.0861306539438
ISR-000107,43489,אור יקרות,,ISR,Central District,Rehovot,,34.7432023880242,31.866548100161
ISR-000108,43653,נשי אגוי גן פנינה,,ISR,Tel Aviv,Tel Aviv,,34.8396186182046,32.0697777810567
ISR-000109,44008,מעון הכפר,,ISR,Central District,Petah Tiqwa,,34.9013749011064,32.1524906928151
ISR-000110,44800,מעיין,,ISR,Southern District,Be'er Sheva,,35.0430993107956,31.0782390903026
ISR-000111,44818,מעיין,,ISR,Southern District,Be'er Sheva,,35.0390658382996,31.077647715598
ISR-000112,44990,בית יעקב,,ISR,Jerusalem District,Jerusalem,,35.1750015811085,31.7824281574377
ISR-000113,45013,אגוי,,ISR,Central District,Rehovot,,34.8016196042657,31.9705726921345
ISR-000114,45054,תת באר יעקב,,ISR,Central District,Ramla,,34.8339971764603,31.9403073007834
ISR-000115,45112,בית יעקב,,ISR,,Jerusalem,,35.1911808783416,31.8234466747315
ISR-000116,45161,נשי אגוי,,ISR,Central District,Petah Tiqwa,,34.8820215594126,32.0733737207983
ISR-000117,45252,בית יעקב,,ISR,Jerusalem District,Jerusalem,,35.1820371106951,31.7658897283837
ISR-000118,45492,ארמון התורה,,ISR,,Jerusalem,,35.2373005994786,31.744351334749
ISR-000119,45534,אורנה,,ISR,Southern District,Be'er Sheva,,34.7943306446246,31.2568003109712
ISR-000120,47001,גילה,,ISR,Haifa,Haifa,,35.1021445895013,32.7537108819808
ISR-000121,47126,אגוי,,ISR,Jerusalem District,Jerusalem,,35.1553230709276,31.7998637393061
ISR-000122,47167,אגוי,,ISR,Central District,Rehovot,,34.7443267844828,31.8699430182062
ISR-000123,47332,נשי אגוי,,ISR,Central District,Petah Tiqwa,,34.8822941100269,32.0741770140778
ISR-000124,47431,הגן של אפריים,,ISR,Central District,HaSharon,,34.8466393302265,32.2652502311745
ISR-000125,47472,תמר,,ISR,Northern District,Yizre'el,,35.314216344691,32.6910267958455
ISR-000126,47480,חבד,,ISR,Tel Aviv,Tel Aviv,,34.8300579582558,32.1625530481626
ISR-000127,47787,תת אור חדש,,ISR,Jerusalem District,Jerusalem,,35.1710208941757,31.783473313135
ISR-000128,47860,מעיין,,ISR,Central District,Rehovot,,34.7864516570909,31.9886589783569
ISR-000129,47894,נשי אגוי,,ISR,Tel Aviv,Tel Aviv,,34.8348414438297,32.0910282567204
ISR-000130,48017,אגוי,,ISR,Southern District,Ashqelon,,34.5523187936372,31.6509703883213
ISR-000131,48025,אגוי רמלה,,ISR,Central District,Ramla,,34.8633242003704,31.9201526912522
ISR-000132,48215,308,,ISR,Tel Aviv,Tel Aviv,,34.8355305494534,32.0724352606307
ISR-000133,48223,548,,ISR,Tel Aviv,Tel Aviv,,34.8422130542991,32.0805887390519
ISR-000134,48231,393,,ISR,Tel Aviv,Tel Aviv,,34.8372254669512,32.0988266811038
ISR-000135,48249,305,,ISR,Tel Aviv,Tel Aviv,,34.8288837313817,32.0895137548512
ISR-000136,48256,424,,ISR,Tel Aviv,Tel Aviv,,34.8385972553357,32.0736074698428
ISR-000137,48264,נתיבות רבקה,,ISR,Tel Aviv,Tel Aviv,,34.7582764797425,32.029594980677
ISR-000138,48330,מגן הלב,,ISR,Southern District,Ashqelon,,34.6562706793738,31.7942197426202
ISR-000139,48355,321,,ISR,Tel Aviv,Tel Aviv,,34.8394811311852,32.0857211271052
ISR-000140,48363,327,,ISR,Tel Aviv,Tel Aviv,,34.8418644835535,32.0857099357626
ISR-000141,48389,369,,ISR,Tel Aviv,Tel Aviv,,34.8318995645696,32.0902891853725
ISR-000142,48397,עירוני,,ISR,Tel Aviv,Tel Aviv,,34.8402774201869,32.0718988977619
ISR-000143,48405,325,,ISR,Tel Aviv,Tel Aviv,,34.8351301716164,32.077186556936
ISR-000144,48413,314,,ISR,Tel Aviv,Tel Aviv,,34.8349192513163,32.0769604930833
ISR-000145,48421,315,,ISR,Tel Aviv,Tel Aviv,,34.8349192513163,32.0769604930833
ISR-000146,48645,עופרים,,ISR,Haifa,Haifa,,34.990561238306,32.7929022622237
ISR-000147,48934,בית הילדים מ.ת.מ.,,ISR,,Jerusalem,,35.2242789658544,31.8007014051563
ISR-000148,49015,מעיין בית שאן_4,,ISR,Northern District,Yizre'el,,35.4981314008176,32.4926492623749
ISR-000149,49676,מעון ויצו,,ISR,Tel Aviv,Tel Aviv,,34.7904296557382,32.1040119220536
ISR-000150,49833,"אגוי, יהוד",,ISR,Tel Aviv,Petah Tiqwa,,34.8734739572454,32.0294249756485
ISR-000151,50013,ויצו,,ISR,Tel Aviv,Tel Aviv,,34.8014411675526,32.1272684910816
ISR-000152,50047,בני ציון,,ISR,Tel Aviv,Tel Aviv,,34.7443304026256,32.0114099670464
ISR-000153,91421,הנזריאן,,ISR,Northern District,Yizre'el,,35.3024214923702,32.6998102362388
ISR-000154,91751,"אל ברעם,מונה בדר",,ISR,Northern District,Akko,,35.3460503045199,33.0162528875715
ISR-000155,92429,אל חנאסי,,ISR,Haifa,Hadera,,35.0337636877504,32.423170866336
ISR-000156,93039,אלסנדיאה,,ISR,Northern District,Akko,,35.0811206155545,32.9329123946629
ISR-000157,100180,מיתר,,ISR,Haifa,Haifa,,35.1097093965548,32.8149153210651
ISR-000158,100271,גן קשת,,ISR,Haifa,Haifa,,35.1182046288066,32.8086636833607
ISR-000159,100297,הדרים,,ISR,Haifa,Haifa,,35.1002228473716,32.8094434915037
ISR-000160,100339,גן צליל,,ISR,Haifa,Haifa,,35.0928064010098,32.8058753872981
ISR-000161,100354,ברוש,,ISR,Haifa,Haifa,,35.0928064010098,32.8058753872981
ISR-000162,100362,אילן,,ISR,Haifa,Haifa,,35.1084999342855,32.8076106479449
ISR-000163,100370,נוריות,,ISR,Haifa,Haifa,,35.1167921908701,32.8117284748281
ISR-000164,100388,סנונית,,ISR,Haifa,Haifa,,35.1130696153871,32.8078304761506
ISR-000165,100396,אגוז,,ISR,Haifa,Haifa,,35.1213431082655,32.8094142168666
ISR-000166,100412,ערבה,,ISR,Haifa,Haifa,,35.1064367909268,32.8098091921966
ISR-000167,100420,תמר,,ISR,Haifa,Haifa,,35.0945948528397,32.8015127485996
ISR-000168,100438,מרגניות,,ISR,Haifa,Haifa,,35.1099427123465,32.8063493682666
ISR-000169,100453,דליה,,ISR,Haifa,Haifa,,35.1153273366809,32.8137201915899
ISR-000170,100461,אורן,,ISR,Haifa,Haifa,,35.1001161455839,32.8093802837327
ISR-000171,100479,ארז,,ISR,Haifa,Haifa,,35.1049416242951,32.8005024830713
ISR-000172,100487,ארזים,,ISR,Haifa,Haifa,,35.1067122160469,32.8118111766494
ISR-000173,100495,הדס,,ISR,Haifa,Haifa,,35.1043882963673,32.7988519321052
ISR-000174,100511,תאנה,,ISR,Haifa,Haifa,,35.1084999342855,32.8076106479449
ISR-000175,100529,כלניות,,ISR,Haifa,Haifa,,35.1058692342813,32.8016303411364
ISR-000176,100537,דפנה,,ISR,Haifa,Haifa,,35.1155461902808,32.8084093471806
ISR-000177,100545,מעיין,,ISR,Haifa,Haifa,,35.1099427123465,32.8063493682666
ISR-000178,100552,איילת,,ISR,Haifa,Haifa,,35.1057102418937,32.8005842447873
ISR-000179,100560,ורד,,ISR,Haifa,Haifa,,35.1265126945365,32.8075329946047
ISR-000180,100578,חצב,,ISR,,,,34.9914449744818,32.1297779014462
ISR-000181,100586,גן מרום,,ISR,Haifa,Haifa,,35.1097093965548,32.8149153210651
ISR-000182,100594,אביבים,,ISR,Haifa,Haifa,,35.1067122160469,32.8118111766494
ISR-000183,100602,דגנית,,ISR,Haifa,Haifa,,35.114205009274,32.8042786080111
ISR-000184,100610,צבר,,ISR,Haifa,Haifa,,35.1021102144686,32.8023667167899
ISR-000185,100628,ענבל,,ISR,Haifa,Haifa,,35.0923789744716,32.7976424944163
ISR-000186,100644,סיגליות,,ISR,Haifa,Haifa,,35.1049424082957,32.7997991582627
ISR-000187,100651,גן לוטם,,ISR,Haifa,Haifa,,35.1081531800025,32.8123172445771
ISR-000188,100677,נירים,,ISR,Haifa,Haifa,,35.1110347793802,32.8136900093328
ISR-000189,100685,גן זמיר,,ISR,Haifa,Haifa,,35.1158852908043,32.8110064779363
ISR-000190,100719,גפן,,ISR,Haifa,Haifa,,35.1170677127371,32.8138747077945
ISR-000191,100727,רקפת,,ISR,Haifa,Haifa,,35.1081531800025,32.8123172445771
ISR-000192,100735,רימון,,ISR,Haifa,Haifa,,35.0923789744716,32.7976424944163
ISR-000193,100743,שלהבת,,ISR,Haifa,Haifa,,35.1002228473716,32.8094434915037
ISR-000194,100768,שקד,,ISR,Haifa,Haifa,,35.0927197084716,32.8068942289244
ISR-000195,100776,שיזף,,ISR,Haifa,Haifa,,35.114205009274,32.8042786080111
ISR-000196,100792,גן תפארת,,ISR,Haifa,Haifa,,35.1156218030277,32.8075347535716
ISR-000197,100818,יערה,,ISR,Haifa,Haifa,,35.0927197084716,32.8068942289244
ISR-000198,100826,יסמין,,ISR,Haifa,Haifa,,35.1087446331508,32.8084313806828
ISR-000199,100859,חרצית,,ISR,Haifa,Haifa,,35.1110347793802,32.8136900093328
ISR-000200,100875,ברוש,,ISR,Haifa,Hadera,,34.9732621813497,32.4757093236003
ISR-000201,100883,ערבה,,ISR,Haifa,Hadera,,34.9935722024632,32.4747891472317
ISR-000202,100891,ורד,,ISR,Haifa,Hadera,,34.9768266495086,32.4627307020125
ISR-000203,100917,גן רקפת,,ISR,Haifa,Hadera,,34.9611237988688,32.4679765318343
ISR-000204,100925,יסמין,,ISR,Haifa,Hadera,,34.9611237988688,32.4679765318343
ISR-000205,100933,אפרסק,,ISR,Haifa,Hadera,,34.9656377655096,32.466515334173
ISR-000206,100941,אלון,,ISR,Haifa,Hadera,,34.9715533565247,32.4824602266506
ISR-000207,100958,אורן,,ISR,Haifa,Hadera,,34.9715846390142,32.4703138033073
ISR-000208,100966,הדס,,ISR,Haifa,Hadera,,34.9792839451836,32.4668921665677
ISR-000209,100974,גן תמר,,ISR,Haifa,Hadera,,34.9778993215591,32.467620095122
ISR-000210,100982,איריס,,ISR,Haifa,Hadera,,34.9611237988688,32.4679765318343
ISR-000211,100990,זית,,ISR,Haifa,Hadera,,34.9514836156388,32.4652522938072
ISR-000212,101006,רימון,,ISR,Haifa,Hadera,,34.9932658327168,32.4738778719541
ISR-000213,101014,לילך,,ISR,Haifa,Hadera,,34.9935396224023,32.4659519949856
ISR-000214,101022,רותם,,ISR,Haifa,Hadera,,34.9894323518724,32.4710399036626
ISR-000215,101030,תדהר,,ISR,Haifa,Hadera,,34.9894323518724,32.4710399036626
ISR-000216,101048,שושנים,,ISR,Haifa,Hadera,,34.9982974298965,32.4739042497992
ISR-000217,101055,כלנית,,ISR,Haifa,Hadera,,34.9917025560372,32.4736768552084
ISR-000218,101063,חרוב,,ISR,Haifa,Hadera,,34.9935722024632,32.4747891472317
ISR-000219,101071,שקד,,ISR,Haifa,Hadera,,34.9581335311429,32.4723441725506
ISR-000220,101089,אלומות,,ISR,Haifa,Hadera,,34.9524752345611,32.4720263786496
ISR-000221,101097,דקל,,ISR,Haifa,Hadera,,34.9514836156388,32.4652522938072
ISR-000222,101105,פרחים,,ISR,Haifa,Hadera,,34.9508462110817,32.4725551351955
ISR-000223,101113,ארז,,ISR,Haifa,Hadera,,34.9748178072302,32.4663520682157
ISR-000224,101121,עינב,,ISR,Haifa,Hadera,,34.9584876280462,32.4751312516669
ISR-000225,101139,אשל,,ISR,Haifa,Hadera,,34.9517127895196,32.4707894614551
ISR-000226,101147,תאנה,,ISR,Haifa,Hadera,,34.9517127895196,32.4707894614551
ISR-000227,101188,תפוז,,ISR,Haifa,Hadera,,34.9748178072302,32.4663520682157
ISR-000228,101196,סביון,,ISR,Haifa,Hadera,,34.9935722024632,32.4747891472317
ISR-000229,101204,הדר,,ISR,Haifa,Hadera,,34.9579923647365,32.4773034830571
ISR-000230,101212,אלונה כלנית,,ISR,Haifa,Hadera,,34.9427477608877,32.6862660377687
ISR-000231,101220,רקפת,,ISR,Haifa,Hadera,,34.9424061238409,32.6900615320387
ISR-000232,101261,שולה סנונית,,ISR,,Hadera,,34.9410710832544,32.6871552232315
ISR-000233,101279,השקמה,,ISR,Haifa,Haifa,,35.0353295597647,32.767362426732
ISR-000234,101287,גן חמדה,,ISR,Haifa,Haifa,,35.0481759147233,32.7631861932624
ISR-000235,101295,צפרירים,,ISR,Haifa,Haifa,,35.0481759147233,32.7631861932624
ISR-000236,101303,דרורים,,ISR,Haifa,Haifa,,35.0484166031708,32.7659186551579
ISR-000237,101360,רימון,,ISR,Haifa,Haifa,,35.0299477743499,32.7742801180559
ISR-000238,101378,חבצלת ממ'ד,,ISR,Haifa,Haifa,,35.0357521073411,32.7753250284088
ISR-000239,101386,טללים,,ISR,Haifa,Haifa,,35.0397182408586,32.7719218743562
ISR-000240,101394,רעים,,ISR,Haifa,Haifa,,35.0397182408586,32.7719218743562
ISR-000241,101410,הורדים,,ISR,Haifa,Haifa,,35.0371808730622,32.7704126681097
ISR-000242,101428,הרדוף,,ISR,Haifa,Haifa,,35.0374824416481,32.7689523122491
ISR-000243,101436,הדס,,ISR,Haifa,Haifa,,35.0321349711781,32.7691795119337
ISR-000244,101444,הלוטם,,ISR,Haifa,Haifa,,35.0432199398898,32.7654882728133
ISR-000245,101451,השיטה,,ISR,Haifa,Haifa,,35.038917457722,32.7663212444725
ISR-000246,101469,אופירה,,ISR,Haifa,Haifa,,35.0432199398898,32.7654882728133
ISR-000247,101477,התמר,,ISR,Haifa,Haifa,,35.038917457722,32.7663212444725
ISR-000248,101485,האלון,,ISR,Haifa,Haifa,,35.0342934003213,32.7678479428912
ISR-000249,101493,גן אלאנג'אם,,ISR,Haifa,Hadera,,35.058165552208,32.4680816500149
ISR-000250,101501,רימון,,ISR,Haifa,Hadera,,34.9913963164363,32.4049269893044
ISR-000251,101519,כלנית,,ISR,Haifa,Hadera,,35.0468332682867,32.4397260218046
ISR-000252,101527,רועי,,ISR,Haifa,Hadera,,35.0042344418759,32.4253096241701
ISR-000253,101535,חצב,,ISR,Haifa,Hadera,,35.0265519780788,32.4573462181491
ISR-000254,101543,אגוז,,ISR,Haifa,Hadera,,35.0018436322224,32.5054168777875
ISR-000255,101568,שיבולים,,ISR,Haifa,Hadera,,34.9487857667414,32.4525863421539
ISR-000256,101576,מיכאל,,ISR,Haifa,Hadera,,34.9987121130431,32.4646349904168
ISR-000257,101584,זית,,ISR,Haifa,Hadera,,35.0093937026961,32.394405603421
ISR-000258,101592,אלון,,ISR,Haifa,Hadera,,35.0088076039338,32.4837049484472
ISR-000259,101600,שקדיה,,ISR,Haifa,Hadera,,34.9740906784339,32.4469631979865
ISR-000260,101618,קסריה,,ISR,Haifa,Hadera,,34.9068144879559,32.5057148586083
ISR-000261,101626,קסריה ....,,ISR,Haifa,Hadera,,34.903918966208,32.5188192153737
ISR-000262,101634,שקד,,ISR,Haifa,Hadera,,34.9252789542743,32.5293195520773
ISR-000263,101642,קציר_חטצ,,ISR,Haifa,Hadera,,35.1015538448743,32.4871243901601
ISR-000264,101659,שדות ים,,ISR,,,,34.8911763138561,32.4920606505986
ISR-000265,101667,צרופה,,ISR,Haifa,Hadera,,34.9466314705499,32.6483028567008
ISR-000266,101675,הבונים,,ISR,Haifa,Hadera,,34.9316938063438,32.6360169299756
ISR-000267,101683,צעיר,,ISR,,Hadera,,34.9219248990807,32.6077894943361
ISR-000268,101691,חמד,,ISR,Haifa,Hadera,,34.952763761115,32.6773866268092
ISR-000269,101709,בוגר,,ISR,Haifa,Hadera,,34.9552195635089,32.6607368515767
ISR-000270,101725,חצב,,ISR,Haifa,Hadera,,34.9831915501366,32.6215374275785
ISR-000271,101733,ניר עציון,,ISR,Haifa,Hadera,,34.9920218168771,32.6993438346526
ISR-000272,101741,גן עוזרד,,ISR,Haifa,Hadera,,35.0049929783127,32.7314299374433
ISR-000273,101758,כלנית,,ISR,,Hadera,,34.9209073889676,32.6128909505188
ISR-000274,101766,כרם מהרל בוגר,,ISR,Haifa,Hadera,,34.9896597467334,32.6436227972845
ISR-000275,101774,בת שלמה,,ISR,Haifa,Hadera,,35.0021003039805,32.5997205365772
ISR-000276,101790,מעגן מיכאל א',,ISR,Haifa,Hadera,,34.916723931243,32.5584262076683
ISR-000277,101808,מעגן מיכאל ב',,ISR,Haifa,Hadera,,34.916723931243,32.5584262076683
ISR-000278,101899,כלנית,,ISR,Haifa,Haifa,,34.9678508433423,32.7579205251495
ISR-000279,101915,דקל,,ISR,Haifa,Haifa,,34.9665083834732,32.7651406169309
