anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2023,1701013,17,Alto Paraguay,1,Fuerte Olimpo,2,Rural,180,TORO PAMPA SUB-URBANO,2798,ESCUELA BASICA N° 5868 DR. ANDRES RIVAROLA QUEIROLO,Oficial,,21,7,21,11,14,9,13,10,8,12,13,16,9,13,10,18,5,12,114,108
2023,1701017,17,Alto Paraguay,1,Fuerte Olimpo,2,Rural,210,MARIA AUXILIADORA,13665,ESCUELA BASICA N° 7270 MARIA AUXILIADORA,Privado Subvencionado,,8,6,6,6,4,5,7,5,5,8,1,2,0,0,0,0,0,0,31,32
2023,1703582,17,Alto Paraguay,1,Fuerte Olimpo,2,Rural,1701250,COM INDIG LA  ABUNDANCIA,999987,ESCUELA BÁSICA N° 8268 ABUNDANCIA,Oficial,,1,2,3,1,0,2,2,8,2,4,2,1,3,4,1,2,1,2,15,26
2023,1702023,17,Alto Paraguay,2,Puerto Casado,1,Urbana,2,DON BOSCO,6831,COLEGIO NACIONAL JUANA MARIA DE LARA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,23,19,9,28,13,22,45,69
2023,1702004,17,Alto Paraguay,2,Puerto Casado,1,Urbana,2,DON BOSCO,6068,COLEGIO NACIONAL SANTO DOMINGO SAVIO,Privado Subvencionado,,10,9,16,10,15,16,19,12,17,10,16,16,15,8,8,16,13,9,129,106
2023,1603005,17,Alto Paraguay,2,Puerto Casado,2,Rural,1702170,ZONA MONTANIA,6235,COL. PRIVADO SUBV. ARCO IRIS,Privado Subvencionado,,12,15,8,8,14,14,14,11,5,11,6,10,9,5,6,8,3,5,77,87
2023,1702014,17,Alto Paraguay,2,Puerto Casado,2,Rural,320,COM INDIG MACHETE VAINA,8272,ESCUELA BASICA N° 14708,Oficial,,5,4,4,3,8,2,2,3,3,2,1,2,0,0,0,0,0,0,23,16
2023,1702003,17,Alto Paraguay,2,Puerto Casado,1,Urbana,4,SAN MIGUEL,7600,ESCUELA BASICA N° 2894 GRAL. BERNARDINO CABALLERO,Oficial,,16,14,14,8,6,13,14,8,14,12,11,8,0,0,0,0,0,0,75,63
2023,1702013,17,Alto Paraguay,2,Puerto Casado,2,Rural,280,ZONA PUERTO CASADO,8107,ESCUELA BASICA N° 3730,Oficial,,3,2,8,0,2,3,1,2,5,8,2,6,1,4,9,4,4,2,35,31
2023,1656012,17,Alto Paraguay,2,Puerto Casado,2,Rural,180,LAS PALMAS -REGION 180,10128,ESCUELA BASICA N° 4685 KM. 145,Privado,,3,5,3,6,10,4,3,1,5,5,3,2,0,0,0,0,0,0,27,23
2023,1702016,17,Alto Paraguay,2,Puerto Casado,2,Rural,340,COM INDIG RIACHO MOSQUITO,7895,ESCUELA BASICA N° 4710 SANTA TERESITA DEL NIÑO JESUS,Oficial,,4,5,5,9,8,12,11,10,15,13,11,14,11,11,17,11,11,13,93,98
2023,1702020,17,Alto Paraguay,2,Puerto Casado,2,Rural,300,COM INDIG SAN ISIDRO KM 39,11675,ESCUELA BASICA N° 7031 JUAN DIEGO CUAUHTLATOATZIN,Oficial,,1,0,2,2,0,2,7,3,0,2,3,6,0,0,0,0,0,0,13,15
2023,1702029,17,Alto Paraguay,2,Puerto Casado,2,Rural,999,LOCALIDAD A CONFIRMAR,16432,ESCUELA BASICA N° 7685 SIN NOMBRE,Oficial,,1,2,1,0,3,3,3,3,4,0,1,0,0,0,0,0,0,0,13,8
2023,1702026,17,Alto Paraguay,2,Puerto Casado,2,Rural,1702290,COM INDIG MARIA AUXILIADORA KM 40,16084,ESCUELA BASICA N° 7875 MARIA  AUXILIADORA,Oficial,,2,1,1,3,0,0,1,2,1,1,0,4,0,0,0,0,0,0,5,11
2023,1702001,17,Alto Paraguay,2,Puerto Casado,1,Urbana,280,ZONA PUERTO CASADO,7940,ESCUELA BASICA N° 97 JUAN DE AYOLAS,Oficial,,15,16,13,12,8,13,9,12,11,12,9,9,0,0,0,0,0,0,65,74
2023,1001322,10,Alto Paraná,1,Ciudad del Este,1,Urbana,27,GENERAL BERNARDINO CABALLERO,15357,CENTRO CENTRO EDUCATIVO VIRGEN DE LUJAN,Privado,,2,2,0,1,2,2,2,2,5,0,0,0,0,1,0,0,0,0,11,8
2023,1001003,10,Alto Paraná,1,Ciudad del Este,1,Urbana,22,FATIMA,6435,Centro de Formación y Capacitación Laboral Fe y Alegría,Privado Subvencionado,,34,31,39,27,31,31,32,30,29,37,34,24,30,18,26,30,31,30,286,258
2023,1001164,10,Alto Paraná,1,Ciudad del Este,1,Urbana,24,CIUDAD NUEVA,6656,Centro de Recursos para la Educación Permanente Nº 4,Oficial,,81,89,92,89,103,80,96,106,100,82,77,90,67,81,90,80,73,89,779,786
2023,1001230,10,Alto Paraná,1,Ciudad del Este,1,Urbana,5,"6 A 7,5 ACARAY",6724,CENTRO EDUCATIVO  DE LA PAZ,Privado,,2,3,6,7,6,4,9,5,3,6,3,6,5,4,4,2,4,3,42,40
2023,1001025,10,Alto Paraná,1,Ciudad del Este,1,Urbana,11,JUAN E O'LEARY,6457,CENTRO REGIONAL DE EDUCACION DR. JOSE GASPAR RODRIGUEZ DE FRANCIA,Oficial,,81,82,94,83,87,91,95,92,96,97,93,96,84,133,124,114,113,136,867,924
2023,1001072,10,Alto Paraná,1,Ciudad del Este,1,Urbana,15,VILLA 23 DE OCTUBRE,6504,COLEGIO DESPERTAR,Privado,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2023,1001073,10,Alto Paraná,1,Ciudad del Este,1,Urbana,24,23 DE OCTUBRE,6624,COLEGIO NACIONAL 8 DE DICIEMBRE,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,17,8,23,12,29,25,69,45
2023,1001036,10,Alto Paraná,1,Ciudad del Este,1,Urbana,5,"6 A 7,5 ACARAY",6601,COLEGIO NACIONAL ADELA SPERATTI,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,21,29,27,24,18,17,66,70
2023,1011096,10,Alto Paraná,1,Ciudad del Este,1,Urbana,26,11 A 13 MONDAY,10939,COLEGIO NACIONAL AMIGOS DEL LAGO YRENDY,Oficial,,20,27,25,29,19,26,20,23,15,21,16,26,15,31,26,24,19,20,175,227
2023,1001011,10,Alto Paraná,1,Ciudad del Este,1,Urbana,18,OBRERO,6588,COLEGIO NACIONAL BERNARDINO CABALLERO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,8,6
2023,1001079,10,Alto Paraná,1,Ciudad del Este,1,Urbana,24,CIUDAD NUEVA,6572,COLEGIO NACIONAL CIUDAD NUEVA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,28,23,33,25,33,50,94,98
2023,1703700,10,Alto Paraná,1,Ciudad del Este,1,Urbana,24,CIUDAD NUEVA,6609,COLEGIO NACIONAL DEFENSORES DEL CHACO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,22,8,33,19
2023,1001103,10,Alto Paraná,1,Ciudad del Este,1,Urbana,3,"7,5 A 9 ACARAY",6535,COLEGIO NACIONAL DR. ROBERTO L. PETIT,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,33,30,36,41,29,45,98,116
2023,1001266,10,Alto Paraná,1,Ciudad del Este,1,Urbana,32,9 A 11 MONDAY,10973,COLEGIO NACIONAL INMACULADA CONCEPCION,Oficial,,21,18,22,17,16,10,15,25,15,27,21,14,20,14,10,20,14,16,154,161
2023,1001088,10,Alto Paraná,1,Ciudad del Este,1,Urbana,25,8 A 9 MONDAY,6520,COLEGIO NACIONAL JUANA MARIA DE LARA,Oficial,,96,74,97,86,94,79,95,83,93,95,69,78,60,70,55,54,55,64,714,683
2023,1001097,10,Alto Paraná,1,Ciudad del Este,1,Urbana,31,SAN JUAN - JARDIN DEL ESTE - 7 A 9 ACARAY,6529,COLEGIO NACIONAL MUJER PARAGUAYA,Oficial,,55,54,53,45,50,47,46,50,35,42,44,37,60,58,55,51,35,40,433,424
2023,1001291,10,Alto Paraná,1,Ciudad del Este,1,Urbana,1,10 A 13 ACARAY,7217,COLEGIO NACIONAL NUEVO HORIZONTE,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,52,47,58,50,48,56,158,153
2023,1001325,10,Alto Paraná,1,Ciudad del Este,1,Urbana,1,11 A 13 ACARAY,7218,COLEGIO NACIONAL PADRE GUIDO CORONEL,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,22,17,20,20,21,20,63,57
2023,1001293,10,Alto Paraná,1,Ciudad del Este,1,Urbana,26,11 A 13 MONDAY,7194,COLEGIO NACIONAL SAGRADA FAMILIA,Oficial,,25,26,26,25,31,27,28,14,30,18,20,23,22,20,16,17,21,17,219,187
2023,1001016,10,Alto Paraná,1,Ciudad del Este,1,Urbana,20,REMANSITO,6592,COLEGIO NACIONAL SAN ANTONIO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4
2023,1001076,10,Alto Paraná,1,Ciudad del Este,1,Urbana,14,SAN JOSE,6608,COLEGIO NACIONAL SAN ANTONIO - KM. 4 1/2,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4
2023,1001027,10,Alto Paraná,1,Ciudad del Este,1,Urbana,11,JUAN E O'LEARY,6459,COLEGIO NACIONAL SAN BLAS,Oficial,,56,56,58,40,39,56,65,42,53,57,60,49,40,49,48,51,59,48,478,448
2023,1001057,10,Alto Paraná,1,Ciudad del Este,1,Urbana,19,SAN MIGUEL,6489,COLEGIO NACIONAL SAN FRANCISCO,Oficial,,20,17,21,15,17,25,22,15,19,13,20,13,13,12,15,16,10,16,157,142
2023,1001065,10,Alto Paraná,1,Ciudad del Este,1,Urbana,1001035,SAN ISIDRO,6497,COLEGIO NACIONAL SAN ISIDRO LABRADOR,Oficial,,25,23,30,26,33,26,19,25,28,28,31,31,35,22,30,23,32,23,263,227
2023,1001094,10,Alto Paraná,1,Ciudad del Este,1,Urbana,3,SAN JUAN - 7 A 9 ACARAY,6574,COLEGIO NACIONAL SAN JUAN,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,15,9
2023,1001055,10,Alto Paraná,1,Ciudad del Este,1,Urbana,23,SANTA ANA,6580,COLEGIO NACIONAL SANTA ANA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,12,10,16,17,10,22,38,49
2023,1001326,10,Alto Paraná,1,Ciudad del Este,1,Urbana,9,SAN BLAS,6637,COLEGIO NACIONAL SANTA TERESA DE JESUS,Oficial,,16,17,15,13,18,22,16,16,14,23,17,15,13,18,13,16,15,10,137,150
2023,1001091,10,Alto Paraná,1,Ciudad del Este,1,Urbana,32,9 A 11 MONDAY,6523,COLEGIO NACIONAL VIRGEN DE FATIMA,Oficial,,25,24,24,23,33,27,25,27,17,22,33,23,21,28,31,19,15,27,224,220
2023,1001114,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6546,COLEGIO PRIVADO BAUTISTA,Privado,,23,20,28,15,16,15,19,24,23,16,8,11,15,17,14,11,12,13,158,142
2023,1001185,10,Alto Paraná,1,Ciudad del Este,1,Urbana,10,MICROCENTRO,6678,COLEGIO PRIVADO CATOLICO EL REDENTOR,Privado,,13,5,14,14,11,15,8,10,11,11,16,10,10,12,11,5,12,13,106,95
2023,1001241,10,Alto Paraná,1,Ciudad del Este,1,Urbana,3,"7,5 A 9 ACARAY",10212,COLEGIO PRIVADO CENTRO EDUCATIVO INTEGRAL NAZARENO,Privado,,15,11,17,12,11,8,11,7,14,5,5,9,9,7,4,4,7,6,93,69
2023,1001275,10,Alto Paraná,1,Ciudad del Este,1,Urbana,3,"7,5 A 9 ACARAY",10946,COLEGIO PRIVADO CENTRO EDUCATIVO REFORMADO,Privado,,13,22,20,17,16,17,14,13,20,20,17,12,17,16,11,13,16,8,144,138
2023,1001051,10,Alto Paraná,1,Ciudad del Este,1,Urbana,13,AREA 1,6483,COLEGIO PRIVADO CENTRO EDUC. CRISTIANO,Privado,,17,6,8,12,10,19,10,19,19,11,14,13,20,10,15,11,12,13,125,114
2023,1001031,10,Alto Paraná,1,Ciudad del Este,1,Urbana,8,PABLO ROJAS,6463,COLEGIO PRIVADO CENTRO EDUC. PRIVADO VIRGEN DEL ROSARIO,Privado,,16,13,16,30,12,19,22,15,14,14,11,13,12,8,10,4,6,9,119,125
2023,1001046,10,Alto Paraná,1,Ciudad del Este,1,Urbana,30,CAROLINA - LAS MERCEDES - MBURUCUYA,11042,COLEGIO PRIVADO CENTRO. EDUC. P. SAN FRANCISCO DE ASIS,Privado,,12,16,11,10,14,13,14,10,14,10,8,5,5,10,12,4,8,10,98,88
2023,1001246,10,Alto Paraná,1,Ciudad del Este,1,Urbana,27,GENERAL BERNARDINO CABALLERO,10217,COLEGIO PRIVADO CRISTIANO EL CONQUISTADOR,Privado,,6,7,9,11,10,7,8,7,7,6,4,6,4,6,5,3,1,3,54,56
2023,1001048,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6480,COLEGIO PRIVADO DEL SOL,Privado,,22,17,25,21,21,20,3,19,11,10,12,8,10,13,5,13,9,8,118,129
2023,1001328,10,Alto Paraná,1,Ciudad del Este,1,Urbana,23,SANTA ANA,15919,COLEGIO PRIVADO DIVINO NIÑO JESUS,Privado Subvencionado,,14,7,15,10,12,8,15,9,14,11,13,4,4,5,8,9,6,7,101,70
2023,1001121,10,Alto Paraná,1,Ciudad del Este,1,Urbana,25,8 A 9 MONDAY,6569,COLEGIO PRIVADO EMILIANO R. FERNANDEZ,Privado,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2
2023,1001302,10,Alto Paraná,1,Ciudad del Este,1,Urbana,15,CIUDAD NUEVA,12030,COLEGIO PRIVADO EVEREST,Privado,,16,10,10,19,12,13,5,19,9,9,2,9,5,14,10,7,9,5,78,105
2023,1001021,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6453,COLEGIO PRIVADO INMACULADA CONCEPCION,Privado,,12,21,17,25,23,32,31,20,36,31,26,33,27,21,20,19,21,35,213,237
2023,1001182,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6675,COLEGIO PRIVADO INST. CRISTIANO INTERACTIVO,Privado,,28,26,26,28,26,25,24,33,17,34,21,30,20,25,25,24,24,26,211,251
2023,1001340,10,Alto Paraná,1,Ciudad del Este,1,Urbana,8,PABLO ROJAS,16401,COLEGIO PRIVADO JESUS IS THE SAVIOR,Privado,,11,6,4,6,8,13,8,6,7,7,4,2,6,4,9,4,12,3,69,51
2023,1001159,10,Alto Paraná,1,Ciudad del Este,1,Urbana,8,PABLO ROJAS,6651,COLEGIO PRIVADO LA PAZ,Privado,,10,14,16,12,16,11,14,17,8,17,8,9,11,10,11,9,6,15,100,114
2023,1001327,10,Alto Paraná,1,Ciudad del Este,1,Urbana,19,SAN MIGUEL - AREA 2,6667,COLEGIO PRIVADO MANUEL ORTIZ GUERRERO,Privado,,41,36,30,29,55,38,38,43,43,32,42,31,30,26,27,23,24,23,330,281
2023,1001333,10,Alto Paraná,1,Ciudad del Este,1,Urbana,19,SAN MIGUEL,16077,COLEGIO PRIVADO NTRA. SRA. DE LOURDES DE FE Y ALEGRIA,Privado Subvencionado,,13,8,13,24,11,9,13,15,18,10,16,10,8,9,11,15,8,13,111,113
2023,1001178,10,Alto Paraná,1,Ciudad del Este,1,Urbana,15,CIUDAD NUEVA,6672,COLEGIO PRIVADO REINALDO J. DECUOUD LARROSA,Privado,,5,5,5,10,3,9,13,2,6,5,4,4,7,4,8,3,7,1,58,43
2023,1001068,10,Alto Paraná,1,Ciudad del Este,1,Urbana,1001035,SAN ISIDRO,6500,COLEGIO PRIVADO SAGRADA FAMILIA,Privado,,19,39,25,27,46,34,26,37,29,26,28,25,26,22,13,16,18,11,230,237
2023,1704385,10,Alto Paraná,1,Ciudad del Este,1,Urbana,27,GENERAL BERNARDINO CABALLERO,1000750,COLEGIO PRIVADO SAN ESTEBAN,Privado,,13,9,16,12,20,17,8,16,13,6,21,12,13,9,12,7,8,11,124,99
2023,1001082,10,Alto Paraná,1,Ciudad del Este,1,Urbana,14,SAN JOSE,6514,COLEGIO PRIVADO SAN JOSE,Privado,,36,38,36,39,37,37,38,35,35,44,35,45,41,28,26,39,26,34,310,339
2023,1001228,10,Alto Paraná,1,Ciudad del Este,1,Urbana,4,DON BOSCO,6683,COLEGIO PRIVADO SANTA CECILIA,Privado,,5,3,2,1,5,1,3,3,3,0,0,1,0,0,0,0,0,0,18,9
2023,1001069,10,Alto Paraná,1,Ciudad del Este,1,Urbana,5,"6 A 7,5 ACARAY",6501,COLEGIO PRIVADO SANTA CLARA,Privado,,35,37,44,45,42,55,27,32,28,33,21,29,26,26,21,29,19,19,263,305
2023,1001026,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6458,COLEGIO PRIVADO SANTA TERESITA DEL NIÑO JESUS,Privado,,19,26,22,30,24,32,27,29,24,31,30,27,19,26,29,26,27,36,221,263
2023,1001093,10,Alto Paraná,1,Ciudad del Este,1,Urbana,15,CIUDAD NUEVA,6525,COLEGIO PRIVADO SANTO DOMINGO SAVIO,Privado,,37,19,37,39,25,29,27,21,23,26,38,15,25,22,16,14,11,24,239,209
2023,1001023,10,Alto Paraná,1,Ciudad del Este,1,Urbana,12,BOQUERON,6455,COLEGIO PRIVADO SEMBRADOR,Privado,,14,9,6,6,6,8,8,12,11,9,7,8,9,9,13,9,11,7,85,77
2023,1001102,10,Alto Paraná,1,Ciudad del Este,1,Urbana,3,SAN JUAN - 7 A 9 ACARAY,6534,COLEGIO PRIVADO VIRGEN STELLA MARYS,Privado Subvencionado,,12,2,3,4,10,6,6,5,6,6,5,4,0,0,0,0,0,0,42,27
2023,1001052,10,Alto Paraná,1,Ciudad del Este,1,Urbana,6,5 A 6 ACARAY,6484,COLEGIO PRIV. SAN PEDRO,Privado Subvencionado,,35,27,24,24,29,29,29,20,19,30,19,17,19,19,15,31,7,15,196,212
2023,1001236,10,Alto Paraná,1,Ciudad del Este,1,Urbana,14,SAN JOSE,6730,COLEGIO SAN LUIS GONZAGA,Privado,,20,30,26,21,26,27,32,25,19,22,20,28,17,25,23,18,13,12,196,208
2023,1001369,10,Alto Paraná,1,Ciudad del Este,1,Urbana,2,9 A 10 ACARAY,17251,ESCUELA BASICA 8173 ESCUELA BASICA N° 8173 SANTA TERESA,Privado,,17,20,20,19,19,9,15,17,18,15,12,11,3,8,4,1,2,0,110,100
2023,1001295,10,Alto Paraná,1,Ciudad del Este,1,Urbana,26,11 A 13 MONDAY,7196,ESCUELA BASICA N° 1015 RVDO. PADRE GUIDO CORONEL,Oficial,,14,6,21,14,22,15,12,19,12,12,11,10,15,19,10,7,9,4,126,106
2023,1001089,10,Alto Paraná,1,Ciudad del Este,1,Urbana,32,9 A 11 MONDAY,6521,ESCUELA BASICA N° 1016 PRESBITERO GUIDO CORONEL,Oficial,,38,27,36,37,42,30,29,35,39,35,35,33,28,22,20,22,16,20,283,261
2023,1001006,10,Alto Paraná,1,Ciudad del Este,1,Urbana,999,LOCALIDAD A CONFIRMAR,6438,ESCUELA BASICA N° 1017 VIRGEN DE FATIMA,Oficial,,13,7,11,12,10,7,12,4,12,9,7,14,9,9,7,10,11,7,92,79
2023,1001007,10,Alto Paraná,1,Ciudad del Este,1,Urbana,38,AREA 3,11041,ESCUELA BASICA N° 1189 SAGRADA FAMILIA,Oficial,,34,40,59,44,34,42,43,48,50,53,47,39,42,40,37,35,35,46,381,387
2023,1001291,10,Alto Paraná,1,Ciudad del Este,1,Urbana,1,10 A 13 ACARAY,7192,ESCUELA BASICA N° 1527 SANTA LUCIA,Oficial,,46,29,33,37,36,38,44,32,51,30,34,34,0,0,0,0,0,0,244,200
