geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
SLV-004434,12113,"CENTRO ESCOLAR ""JOSE VAQUERANO""","CANTON PENITENTE ARRIBA, ZACATECOLUCA
",SLV,LA PAZ,ZACATECOLUCA,
SLV-004435,12114,"CENTRO ESCOLAR ""CANTON HATO DE LOS REYES""","CANTON HATO DE LOS REYES, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004436,12115,"CENTRO ESCOLAR ""CANTON TIERRA BLANCA""","CANTON TIERRA BLANCA, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004437,12116,"CENTRO ESCOLAR ""SAN AGUSTIN""","BARRIO SAN JOSE, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004438,12117,"COMPLEJO EDUCATIVO ""PROFESOR CARLOS LOBATO""","FINAL 12 CALLE PONIENTE. Y 6a. AVENIDA. NTE. BARRIO. ANALCO, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004439,12118,"ESCUELA DE EDUCACIÓN PARVULARIA ""DOCTOR MIGUEL TOMÁS MOLINA""","CALLE RAFAEL OSORIO HIJO, BARRIO ANALCO,  ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004440,12119,"ESCUELA DE EDUCACION PARVULARIA ""COLONIA 27 DE SEPTIEMBRE""","COLONIA 27 DE SEPTIEMBRE, FINAL DEL PASAJE. C., ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004441,12120,"CENTRO ESCOLAR ""LUCIA DE VILLACORTA""",AV. JUAN VICENTE VILLACORTA Y 1a. CALLE ORIENTE N°1,SLV,LA PAZ,ZACATECOLUCA,
SLV-004442,12121,"CENTRO ESCOLAR ""CANTON PLATANARES""","CANTON LOS PLATANARES, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004443,12122,"CENTRO ESCOLAR ""15 DE SEPTIEMBRE""","6a.  AVENIDA NORTE # 40, BARRIO ANALCO
ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004444,12123,"CENTRO ESCOLAR ""CLAUDIA LARS""","CALLE RAFAEL OSORIO HIJO N° 37, BARRIO EL CARMEN, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004445,12124,"CENTRO ESCOLAR ""CATARINO DE JESÚS ORTÍZ""","AVENIDA JOSE SIMEON CAÑAS Y 8a CALLE PONIENTE #17,
ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004446,13555,"COMPLEJO EDUCATIVO ""SAN FRANCISCO""","PASAJE REGALADO, BARRIO SAN SEBASTIAN  ANALCO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004447,20211,COLEGIO DOCTOR ALEJANDRO DAGOBERTO MARROQUIN,"REPARTO MONTELIMAR POLIGONO 3 # 5, 6, 7 Y 8, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004448,20868,COLEGIO EXTERNADO JOHN F. KENEDY,"5A AV.SUR Y 7A. CALLE ORIENTE, Nº 41, BARRIO SAN JOSE, COSTADO SUR DE REST. VILLA QUEZADA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004449,20869,LICEO VIROLEÑO DE COMERCIO,"CARRETERA A ICHANMICHEN, COLONIA ANABELLA, LOTE Nº 18, FRENTE A CUERPO DE BOMBEROS",SLV,LA PAZ,ZACATECOLUCA,
SLV-004450,20871,"CENTRO PSICOPEDAGÓGICO ""LA PAZ""","5a AVENIDA  NORTE N°17 BARRIO SANTA LUCIA, ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004451,20872,COLEGIO BAUTISTA,"3A. AV. NORTE Y 10A. CALLE ORIENTE BARRIO SANTA LUCIA,ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004452,20873,LICEO CRISTIANO REVERENDO JUAN BUENO,"5a AVENIDA SUR, COLONIA LAS MARGARITAS, ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004453,20874,COLEGIO MODELO ADVENTISTA,"3a AVENIDA  SUR COSTADO ORIENTE CANCHA MUNICIPAL, ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004454,20875,COMPLEJO TECNICO JORGE WASHINGTON,"AVENIDA JUAN MANUEL RODRIGUEZ, BARRIO EL CALVARIO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004455,21027,"CENTRO PEDAGOGICO ""MI CASITA HELEN WHITE""","FINAL AVENIDA JOSE MATIAS DELGADO, BARRIO LOS EREMEDIOS",SLV,LA PAZ,ZACATECOLUCA,
SLV-004456,21429,"COLEGIO ""MARIA FAUSTINA KOWALSKA""","FINAL AVENIDA JUAN MANUEL RODRIGUEZ, BARRIO EL CALVARIO,",SLV,LA PAZ,ZACATECOLUCA,
SLV-004457,21498,"COLEGIO DE LA IGLESIA EVANGELICA ""EL DIOS DE ISRAEL""","13 CALLE ORIENTE, Nº 65, COLONIA JOSE SIMEON CAÑAS",SLV,LA PAZ,ZACATECOLUCA,
SLV-004458,21560,"COLEGIO CATÓLICO ""KERYGMA"" DE ZACATECOLUCA","5A. AVENIDA SUR Y 7A. CALLE ORIENTE,",SLV,LA PAZ,ZACATECOLUCA,
SLV-004459,30199,CENTRO DE ATENCIÓN INICIAL EL PICHICHE,"CANTÓN SAN JOSÉ LA MONTAÑA, CASERÍO EL PICHICHE, DESVÍO DE BARRIO NUEVO, CASA COMUNAL",SLV,LA PAZ,ZACATECOLUCA,
SLV-004460,30356,GOBERNACION DEPARTAMENTAL DE LA PAZ,GOBERNACION DEPTAL. DE LA PAZ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004461,30391,CENTRO DE ATENCION INICIAL  CANTÓN EL ESPINO ARRIBA,"CANTÓN EL ESPINO ARRIBA, CALLE A SAN VICENTE, ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004462,30402,CENTRO DE ATENCIÓN INICIAL DE ZATECOLUCA,2A. AVENIDA NORTE ENTRE 10A. Y 12A. CALLE ORIENTE,SLV,LA PAZ,ZACATECOLUCA,
SLV-004463,30426,CENTRO DE ATENCIÓN INICIAL COLONIA LA ESPERANZA,"COLONIA LA ESPERANZA, POR CEMENTERIO DE ANALCO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004464,40Tas,los ositos,7 Kilómetros al sur de Zacatecoluca,SLV,LA PAZ,ZACATECOLUCA,
SLV-004465,60147,"CENTRO ESCOLAR CASERÍO LA JOYA, CANTÓN PENITENTE ABAJO","CASERIO LA JOYA, CANTON PENITENTE ABAJO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004466,60276,"CENTRO ESCOLAR CASERÍO ULAPA ARRIBA, CANTÓN ULAPA ARRIBA","Caserío Ulapa, Cantón Ulapa Arriba",SLV,LA PAZ,ZACATECOLUCA,
SLV-004467,74062,"COMPLEJO EDUCATIVO ""JOSÉ ISMAEL ABARCA OCHOA""","CASERIO LAS LOMITAS, CANTON ANIMAS ARRIBA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004468,74064,CENTRO ESCOLAR  CANTÓN EL DESPOBLADO,"CANTON EL DESPOBLADO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004469,74065,"CENTRO ESCOLAR  CASERÍO HACIENDA VIEJA, CANTÓN AZACUALPA","CASERIO HACIENDA VIEJA, CANTON AZACUALPA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004470,74066,"CENTRO ESCOLAR  CASERÍO LOS MARRANITOS, CANTÓN AZACUALPA.","CASERIO LOS MARRANITOS, CANTON AZACUALPA,  J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004471,74067,CENTRO ESCOLAR CANTÓN LA ISLETA,"CANTON LA ISLETA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004472,74068,"CENTRO ESCOLAR CASERÍO PAREDES, CANTÓN LA LUCHA.","CASERIO PAREDES, CANTON LA LUCHA , J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004473,74069,"CENTRO ESCOLAR  CASERÍO EL RECUERDO, CANTÓN LAS TABLAS.","CASERIO  EL RECUERDO, CANTON LAS TABLAS, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004474,74070,CENTRO ESCOLAR  CANTÓN SAN JOSÉ DE LA MONTAÑA,"CANTON SAN JOSE DE LA MONTAÑA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004475,74071,"CENTRO ESCOLAR  ""CORONEL JAIME MAURICIO GUZMÁN MORALES""","CASERIO EL PICHICHE,  CANTON SAN JOSE DE LA MONTAÑA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004476,74072,CENTRO ESCOLAR CANTÓN SAN LUCAS,"CANTON SAN LUCAS, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004477,74073,"CENTRO ESCOLAR  CASERÍO PALO GALÁN, CANTÓN SAN MARCOS DE LA CRUZ.","CASERIO PALO GALAN, CANTON SAN MARCOS DE LA CRUZ , J%2f ZACATECOLUCA , LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004478,74074,"CENTRO ESCOLAR  CASERÍO SAN JOSÉ LAS FLORES, CANTÓN TIERRA BLANCA.","CASERIO SAN JOSE LAS FLORES,  CANTON TIERRA BLANCA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004479,74075,CENTRO ESCOLAR  CANTÓN ANIMAS ABAJO,"CANTON ANIMAS ABAJO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004480,74076,"CENTRO ESCOLAR  CASERÍO AGUA ZARCA, CANTÓN EL AMATE.","CASERIO AGUA ZARCA,  CANTON EL AMATE, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004481,74077,"CENTRO ESCOLAR  CASERÍO EL GARRAPATERO, CANTÓN LAS TABLAS.","CASERIO EL GARRAPATERO,  CANTON LAS TABLAS, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004482,74078,"CENTRO ESCOLAR  CASERÍO EL TEMPISQUE, CANTÓN TIERRA BLANCA.","CASERIO EL TEMPISQUE, CANTON TIERRA BLANCA, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004483,74090,"CENTRO ESCOLAR  CASERÍO SANTA IRENE, CANTÓN PENITENTE ABAJO","CASERIO SANTA IRENE, CANTON PENITENTE ABAJO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004484,74092,CENTRO ESCOLAR  CANTÓN PINEDA,"CANTON PINEDA,  J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004485,74094,CENTRO ESCOLAR CANTÓN  EL MANEADERO,"CANTON  EL MANEADERO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004486,86244,"CENTRO ESCOLAR CASERÍO LOTIFICACIÓN SAN ANTONIO, CANTÓN LOS PLATANARES","LOTIFICACION SAN ANTONIO,  CANTON LOS PLATANARES, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004487,86261,"CENTRO ESCOLAR LOTIFICACIÓN LA ESPERANZA, CANTÓN EL SOCORRO","LOTIFICACION LA ESPERANZA,  CANTON EL SOCORRO, J%2f ZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004488,86448,CENTRO ESCOLAR CANTÓN TEPECHAME,"CANTON TEPECHAME, J%2fZACATECOLUCA, LA PAZ",SLV,LA PAZ,ZACATECOLUCA,
SLV-004489,88167,"COMPLEJO EDUCATIVO CATÓLICO ""EL ESPIRITU SANTO""","8A CALLE PONIENTE, Nº 3, BARRIO ANALCO  ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004490,88178,CENTRO ESCOLAR CATOLICO NUESTRA SEÑORA DE LOS POBRES,"CARRETERA ANTIGUA, DESVÍO AL SUR A 300 MTS. PONIENTE ITCA FEPADE",SLV,LA PAZ,ZACATECOLUCA,
SLV-004491,A19080836,"CANTON AZACUALPA, ZACATECOLUCA","CANTON AZACUALPA, CASERIO LOS ANGELES",SLV,LA PAZ,ZACATECOLUCA,
SLV-004492,A19080839,"CANTON AZACUALPA, ZACATECOLUCA 2",CANTON AZACUALPA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004493,A19080841,"CANTON AZACUALPA, ZAATECOLUCA 3",CANTON AZACUALPA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004494,A19080877,"CANTON AZACUALPA, CASERIO LOS ANGELES 4",CANTON AZACUALPA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004495,A19080883,"CANTON SANTA LUCIA, ZACATECOLUCA 1","CALLE AL VOLCAN, CANTON SANTA LUCIA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004496,A19080886,"CANTON SAN RAFAEL, ZACATECOLUCA 1","CANTON SAN RAFAEL, CASERIO LOS LOTES",SLV,LA PAZ,ZACATECOLUCA,
SLV-004497,A19080891,"CANTON SANTA LUCIA, ZACATECOLUCA 2","CALLE AL VOLCAN, CANTON SANTA LUCIA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004498,A19080893,"CANTON SANTA LUCIA, ZACATECOLUCA 3",CALLE PRINCIPAL AL VOLCAN,SLV,LA PAZ,ZACATECOLUCA,
SLV-004499,A19080909,"CANTON SANTA LUCIA, ZACATECOLUCA 4","CALLE AL VOLCAN, CANTON SANTA LUCIA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004500,A19080914,"CANTON TEPECHAME, ZACATECOLUCA 1",CANTON TEPECHAME,SLV,LA PAZ,ZACATECOLUCA,
SLV-004501,A19080920,CANTON TIERRA BLANCA 1,"CANTON TIERRA BLANCA, CASCO LA HACIENDA ESCUINTLA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004502,A19080926,"CANTON TIERRA BLANCA, ZACATECOLUCA 2",CASERIO EL COCAL,SLV,LA PAZ,ZACATECOLUCA,
SLV-004503,A19080931,"CANTON LA LUCHA, ZACATECOLUCA 1","CANTON LA LUCHA, CASERIO LOS OBRAJES",SLV,LA PAZ,ZACATECOLUCA,
SLV-004504,A19080932,"CANTON LA LUCHA, ZACATECOLUCA 2",CASERIO PAREDES FRENTE A LA ESCUELA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004505,A19080939,"CANTON SAN JOSE DE LA MONTAÑA, ZACATECOLUCA 1",CANTON SAN JOSE LA MONTAÑA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004506,A19080996,"CANTON SAN JOSE LA MONTAÑA, ZACATECOLUCA 1",CASERIO HACIENDA VIEJA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004507,A19081003,"CANTON LA LUCHA, ZACATECOLUCA, PAREDES",CASERIO PAREDES,SLV,LA PAZ,ZACATECOLUCA,
SLV-004508,A19081007,"CANTON LA LUCHA, CAMPO VERDE ZACATECOLUCA",LOTIFICACION CAMPO VERDE,SLV,LA PAZ,ZACATECOLUCA,
SLV-004509,A19081014,"CANTON SAN JOSE LA MONTAÑA, ZACATECOLUCA YESENIA",CANTON SAN JOSE LA MONTAÑA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004510,A19081019,"CANTON AZACUALPA, ZACATECOLUCA, LOS ANGELES",CASERIO LOS ANGELES,SLV,LA PAZ,ZACATECOLUCA,
SLV-004511,A19081039,"CANTON SANTA LUCIA, ZACATECOLUCA","SANTA LUCIA, CERCA DEL MOLINO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004512,A19081044,"CANTON TEPECHAME, ZACATECOLUCA",CALLE AL VOLCAN CANTON TEPECHAME,SLV,LA PAZ,ZACATECOLUCA,
SLV-004513,A19081046,CANTON AZACUALPA,CANTON AZACUALPA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004514,A19081140,"CANTON TEPECHAME, ZACATECOLUCA","CALLE AL VOLCAN, FRENTE A LA ERMITA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004515,A19081171,"CANTON TIERRA BLANCA, ZACATECOLUCA","CANTON TIERRA BLANCA, CASERIO SANTA ROSA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004516,A19081178,"CANTON ULAPA ABAJO,ZACATECOLUCA",CANTON ULAPA ABAJO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004517,A19081182,"CANTON SANTA LUCIA, ZACATECOLUCA",CALLE AL VOLCAN,SLV,LA PAZ,ZACATECOLUCA,
SLV-004518,A19081193,"CANTON SANTA LUCIA, ZACATECOLUCA",CALLE AL VOLCAN,SLV,LA PAZ,ZACATECOLUCA,
SLV-004519,A19081239,"CANTON TIERRA BLANCA, ZACATECOLUCA","CANTON TIERRA BLANCA, CASERIO SANTA ROSA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004520,A19081241,"LOS MARRANITOS, LAS ISLETAS","LOS MARRANITOS, CASERIO LAS ISLETAS",SLV,LA PAZ,ZACATECOLUCA,
SLV-004521,A19081257,"CANTON AZACUALPA, ZACATECOLUCA",CALLE PRINCIPAL A LOS ANGELES,SLV,LA PAZ,ZACATECOLUCA,
SLV-004522,A19081289,CANTON TEPECHAME CALLE AL VOLCAN,CALLE AL VOLCAN,SLV,LA PAZ,ZACATECOLUCA,
SLV-004523,A19081297,"CANTON TEPECHAME, ZACATECOLUCA (KARLA)",CANTON TEPECHAME,SLV,LA PAZ,ZACATECOLUCA,
SLV-004524,A19081301,"CANTON LA LUCHA, ZACATECOLUCA (KARLA)","LOTIFICACION CAMPO VERDE, CASERIO PAREDES",SLV,LA PAZ,ZACATECOLUCA,
SLV-004525,ANALCO01,CIRCULO SAN SEBASTIAN ANALCO,BARRIO ANALCO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004526,angel-08,Los Angeles,"Canton Azacualpa, Caserio Los Angeles.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004527,AZ01,AZMITIA,Media cuadra al Sur del desvio Las Cabras,SLV,LA PAZ,ZACATECOLUCA,
SLV-004528,AZ-01,AZMITIA,Media cuadra al Sur del desvio las cabras,SLV,LA PAZ,ZACATECOLUCA,
SLV-004529,azn-01,Agua Zarca norte.,"Cantón Azacualpa, Caserío Los Marranitos.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004530,azs-02,Agua zarca sur,Cantón Azacualpa Caserio Los Marranitos,SLV,LA PAZ,ZACATECOLUCA,
SLV-004531,B.ANALCO,BARRIO ANALCO,Barrio San Sebastian Analco,SLV,LA PAZ,ZACATECOLUCA,
SLV-004532,B.ANALCO 02,BARRIO ANALCO VISITAS DOMICILIAR,"8 CALLE PONIENTE, BARRIO SAN SEBASTIAN ANALCO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004533,BC7,BARRIO EL CENTRO,BARRIO EL CENTRO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004534,B. CANDELARIA,BIBLIOTECA PUBLICA SAUL FLORES,"CALLE CAMINO A SAN VICENTE, BARRIO CANDELARIA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004535,BN6,BIBLIOTECA NACIONAL,BARRIO CANDELARIA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004536,BR-07,BRISAS,1 KM AL SUR DE IGLESIA CATÓLICA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004537,C2701,COLONIA 27 DE SEPTIEMBRE 1,COLONIA 27 DE SEPTIEMBRE ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004538,C2702,COLONIA 27 DE SEPTIEMBRE 2,"COLONIA 27 DE SEPTIEMBRE, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004539,CA03,CIRCULO DE FAMILIA CASERIO APANTA,"Casa de Familia Hernandez Kilómetro 69 ½ de carretera Litoral de Zacatecoluca; Caserío Apanta, 50 metros debajo de la cancha de Futbol.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004540,C.ANABELLA01,COLONIA ANABELLA,COLONIA ANABELLA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004541,C.ANABELLA 02,COLONIA ANABELLA ,COLONIA ANABELLA 2,SLV,LA PAZ,ZACATECOLUCA,
SLV-004542,carmen-07,El Carmen,"Canton El Despoblado, Caserio El Carmen",SLV,LA PAZ,ZACATECOLUCA,
SLV-004543,carmen-07-L,El Carmen,Canton El Despoblado; Comunidad El Carmen.,SLV,LA PAZ,ZACATECOLUCA,
SLV-004544,CC-01,CASERÍO LOS CERNAS,"CANTÓN EL ESPINO ARRIBA, CASERÍO LOS CERNAS",SLV,LA PAZ,ZACATECOLUCA,
SLV-004545,CCE-01,COLONIA CUESTA ELENA,"CANTÓN EL ESPINO ABAJO, COLONIA CUESTA ELENA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004546,CE01,COMPLEJO EDUCATIVO JOSE SIMEON CAÑAS,FINAL AVENIDA JUAN MANUEL RODRIGUEZ BARRIO EL CALVARIO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004547,CE-01,Colonia Española,"Cantón El Espino Arriba, Km. 82",SLV,LA PAZ,ZACATECOLUCA,
SLV-004548,CE02,COMPLEJO EDUCATIVO JOSE SIMEON CAÑAS 2,FINAL AVENIDA JUAN MANUEL RODRIGUEZ BARRIO EL CALVARIO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004549,CEP-01,COLONIA EL PROGRESO,"CANTÓN EL ESPINO ARRIBA, COLONIA EL PROGRESO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004550,CEPO-01,COLONIA EL PROGRESO,CANTON EL ESPINO ARRIBA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004551,CES-01,Colonia Española,"Cantón El Espino Arriba, Km. 82",SLV,LA PAZ,ZACATECOLUCA,
SLV-004552,CES-01B,COLONIA ESPAÑOLA ,"CANTÓN EL ESPINO ARRIBA, KM. 82 CARRETERA A SAN VICENTE",SLV,LA PAZ,ZACATECOLUCA,
SLV-004553,C. ESPERANZA,Colonia Esperanza,COL. LA Esperanza,SLV,LA PAZ,ZACATECOLUCA,
SLV-004554,C. F.MADRID,COLONIA FLORES DE MADRID,COLONIA FLORES DE MADRID,SLV,LA PAZ,ZACATECOLUCA,
SLV-004555,C.F.MADRID,COLONIA FLORES DE MADRID,COLONIA FLORES DE MADRID,SLV,LA PAZ,ZACATECOLUCA,
SLV-004556,cima-05,Lucias Marias,"Cantón Azacualpa, caserío La Isleta",SLV,LA PAZ,ZACATECOLUCA,
SLV-004557,CIR01,CE CANTON LA LUCHITA,CALLE PRINCIPAL,SLV,LA PAZ,ZACATECOLUCA,
SLV-004558,CJ-O1,COLONIA EL JOBO,"CANTÓN EL ESPINO ARRIBA, CALLE AL JOBO",SLV,LA PAZ,ZACATECOLUCA,
SLV-004559,CL06A,Circulo de Familia La Luchita A,"Espacio  del Centro Escolar Caserío La Luchita, Kilómetro 69 de la carretera Litoral de Zacatecoluca.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004560,CLA07B,Circulo de Lactante Luchita,"Caserío La Luchita, Kilómetro 69 de la carretera Litoral.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004561,CLA08C,CIRCULO DE LACTANTE,"Kilómetro 69 carretera litoral de Zacatecoluca, Caserío La Luchita",SLV,LA PAZ,ZACATECOLUCA,
SLV-004562,CO-01,CASERIO OJO DE AGUA,"CANTÓN EL ESPINO ABAJO, CASERIO OJO DE AGUA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004563,CP-01,COLONIA CUESTA ELENA,CANTÓN EL ESPINO ARRIBA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004564,CV05,CIRCULO DE FAMILIA CAMPO VERDE,"Casa particular de  La Familia Hernández Alfaro Lotificacion Campo Verde, Cantón La Lucha",SLV,LA PAZ,ZACATECOLUCA,
SLV-004565,CZ-01,CASERÍO ZALDIVAR,"CANTÓN EL ESPINO ABAJO, CASERÍO ZALDIVAR",SLV,LA PAZ,ZACATECOLUCA,
SLV-004566,CZ-01B,CASERÍO ZALDIVAR ,"CANTÓN EL ESPINO ABAJO, CASERÍO ZALDIVAR",SLV,LA PAZ,ZACATECOLUCA,
SLV-004567,E0090,"COMPLEJO EDUCATIVO ""PROF. CARLOS LOBATO"", SEDE EDUCAME","FINAL 12 CALLE PONIENTE. Y 6a. AVENIDA. NTE. BARRIO. ANALCO, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004568,E0215,"CENTRO ESCOLAR CANTON ESPINO ABAJO, SEDE EDUCAME",Contiguo a Lotificación El Manune al costado oriente del Centro de la Ciudad  de la Paz,SLV,LA PAZ,ZACATECOLUCA,
SLV-004569,E0400,"NIVELACIÓN ACADEMICA, SEDE EDÚCAME","LA PAZ, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004570,E0435,"JÓVENES CON TODO,""SEDE EDÚCAME""","LA PAZ, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004571,E0483,"JÓVENES CON TODO,""SEDE EDÚCAME""",LA PAZ-ZACATECOLUCA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004572,EC 01,EL CALVARIO 1,EL CALVARIO ZACATECOLUCA,SLV,LA PAZ,ZACATECOLUCA,
SLV-004573,EC02,EL CALVARIO 2,"BARRIO EL CALVARIO, ZACATECOLUCA",SLV,LA PAZ,ZACATECOLUCA,
SLV-004574,EC4,EL CARMEN,BARRIO EL CARMEN,SLV,LA PAZ,ZACATECOLUCA,
SLV-004575,EP-02,EL POLVILLO,KM 67 DE LA CERRETERA EL LITORAL 2 KM AL SUR DEL DESVIO RIO BLANCO,SLV,LA PAZ,ZACATECOLUCA,
SLV-004576,isla-04,La Isleta,"Canton Azacualpa, Caserio La Isleta",SLV,LA PAZ,ZACATECOLUCA,
SLV-004577,JA1-A,JARDINES 1,CASERIO JARDINES DE LA PAZ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004578,JA2-B,JARDINES 2,CASERIO JARDINES DE LA PAZ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004579,JA3-C,JARDINES 3,CASERIO JARDINES DE LA PAZ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004580,JA4-D,JARDINES 4,CASERIO JARDINES DE LA PAZ,SLV,LA PAZ,ZACATECOLUCA,
SLV-004581,LA2,LOS ALMENDROS,LOS ALMENDROS,SLV,LA PAZ,ZACATECOLUCA,
SLV-004582,LACT8,LACTANTES,"EL CENTRO, ZACATECOLUCA.",SLV,LA PAZ,ZACATECOLUCA,
SLV-004583,LCH04,CIRCULO DE FAMILIA LOTIFICACIÓN EL CHAPARRAL,Espacio  de la iglesia Cristiana Betesda Lotificacion el Chaparral 50 metros abajo del Kilómetro 69 de la carretera Litoral,SLV,LA PAZ,ZACATECOLUCA,
SLV-004584,LE5,LA ESPERANZA,COLONIA LA ESPERANZA,SLV,LA PAZ,ZACATECOLUCA,
